Problem,Time_Version_A(s),Time_Version_B(s),Time_Version_C(s)
PRO010+3.p,0,020,0,019,0,020
SWB028+2.p,0,084,0,090,0,089
NUM839+2.p,0,038,0,030,0,030
SWW478+7.p,3,576,3,791,3,779
MSC010+1.p,0,010,0,009,0,009
KRS260+1.p,0,003,0,002,0,002
LCL642+1.015.p,80,715,83,934,83,286
LCL642+1.010.p,55,537,58,451,56,585
LCL403+2.p,44,138,44,630,44,310
GEO168+1.p,29,028,29,319,29,340
NUN056+1.p,0,003,0,002,0,002
REL033+4.p,0,003,0,002,0,002
SWW470+1.p,155,653,154,676,158,655
GEO507+1.p,0,003,0,003,0,003
AGT023+2.p,0,003,0,002,0,002
SET144+3.p,456,299,449,891,441,192
GRP664+1.p,84,666,85,025,84,019
CSR201+1.p,0,004,0,003,0,003
SWB101+1.p,0,003,0,002,0,002
GEO317+1.p,515,847,543,317,536,282
SEU356+2.p,5442,583,5572,065,5470,043
BIO005+1.p,0,019,0,034,0,003
GEO310+1.p,146,073,150,004,150,429
GEO323+1.p,218,880,220,180,230,222
SYO604+1.p,236,226,243,916,244,947
LCL656+1.015.p,114,308,117,831,117,342
NLP260+1.p,0,031,0,003,0,003
LCL897+1.p,1125,482,1166,220,1119,094
NUN055+1.p,0,009,0,003,0,003
LCL656+1.020.p,656,571,696,476,703,040
SYN986+1.004.p,0,013,0,003,0,003
SWW470+1.p,156,622,157,216,153,689
GRP654+2.p,74,114,74,847,75,126
SWB056+1.p,0,025,0,003,0,003
CSR069+5.p,0,021,0,002,0,002
SCT123+1.p,2313,734,2314,708,2325,339
NUN075+2.p,0,013,0,003,0,003
GRP720+1.p,4900,502,4877,602,4917,757
SCT117+1.p,208,430,211,726,212,108
