Problem,Time_Version_Standard,Time_Version_1,Time_Version_2,Time_Version_4,Time_Version_8,Time_Version_16,Time_Version_32
SYO605+1.p,53,539,53,839,50,490,52,702,53,238,53,460,55,582
MGT005+2.p,215,486,217,058,113,464,109,950,115,430,114,459,121,037
ALG195+1.p,300,599,300,419,301,051,301,064,301,021,301,044,300,965
SWB053+1.p,0,013,0,012,0,011,0,010,0,009,0,008,0,007
NUN066+1.p,0,010,0,009,0,008,0,008,0,009,0,009,0,007
NUN065+1.p,0,011,0,010,0,009,0,009,0,009,0,009,0,010
ITP015+1.p,0,045,0,044,307,137,0,042,0,045,0,044,0,044
LCL652+1.015.p,300,901,300,934,300,788,300,919,300,951,300,979,300,989
COM129+1.p,0,012,0,012,0,010,0,010,0,009,0,009,0,012
ITP013+1.p,0,163,0,163,305,475,305,595,0,160,0,156,0,149
SWB009+1.p,0,065,0,107,0,012,0,012,0,138,0,210,0,172
GEO494+1.p,0,013,0,011,0,012,0,010,0,009,0,009,0,009
COM143+1.p,0,012,0,011,0,010,0,009,0,008,0,009,0,010
SET720+4.p,0,010,0,010,0,009,0,009,0,009,0,009,0,009
COM135+1.p,0,011,0,010,0,009,0,009,0,009,0,009,0,007
SWB043+1.p,0,011,0,010,0,010,0,009,0,009,0,009,0,009
AGT009+2.p,0,011,0,010,0,009,0,009,0,008,0,010,0,009
SWW337+1.p,20,907,20,797,20,613,20,449,20,679,20,118,21,340
SWV448+1.p,0,013,0,012,0,011,0,010,0,010,0,058,0,008
COM142+1.p,0,011,0,011,0,009,0,009,0,010,0,009,0,009
AGT012+2.p,0,011,0,011,0,009,0,009,0,009,0,009,0,009
SCT121+1.p,306,713,306,630,306,305,307,912,306,611,306,703,306,190
GRA012+1.p,0,207,0,206,0,205,0,203,0,203,0,204,0,240
SWB025+1.p,0,012,0,009,0,011,0,009,0,009,0,009,0,008
AGT022+2.p,0,010,0,009,0,009,0,009,0,009,0,009,0,009
GEO450+1.p,0,012,0,011,0,010,0,010,0,010,0,009,0,008
SWW348+1.p,18,940,19,220,19,680,18,772,19,257,19,454,20,487
SCT120+1.p,306,618,306,716,306,284,306,893,306,637,309,376,306,308
SEU232+3.p,305,471,305,490,306,278,306,700,306,329,306,842,306,515
SWW339+1.p,21,705,22,060,22,238,21,848,21,897,22,057,22,561
SWW350+1.p,19,193,19,398,19,694,19,161,19,657,19,557,19,944
SCT115+1.p,305,618,305,584,307,359,305,750,305,455,305,563,305,089
REL044+1.p,0,065,0,099,0,012,0,133,0,170,0,206,0,243
ITP019+5.p,0,011,0,010,0,009,0,009,0,009,0,010,0,009
ITP020+2.p,0,012,0,011,0,010,0,009,0,009,0,009,0,009
AGT022+1.p,0,011,0,010,0,009,0,009,0,010,0,009,0,009
COM131+1.p,0,011,0,010,0,009,0,008,0,009,0,009,0,010
SET671+3.p,107,026,107,277,304,858,80,813,107,400,106,601,111,323
SEU348+2.p,7,152,7,235,7,217,7,237,7,433,7,478,7,935
AGT025+2.p,0,012,0,011,0,009,0,010,0,010,0,010,0,009
SWB064+1.p,0,012,0,010,0,009,0,009,0,009,0,009,0,011
SWW096+1.p,0,012,0,011,0,009,0,008,0,010,0,008,0,010
SWB062+1.p,0,012,0,011,0,012,0,009,0,009,0,010,0,009
SWB016+1.p,0,011,0,010,0,011,0,010,0,009,0,011,0,010
AGT013+2.p,0,011,0,010,0,008,0,008,0,009,0,010,0,009
LCL558+1.p,0,011,0,009,0,009,0,009,0,008,0,009,0,009
TOP028+2.p,0,010,0,010,0,009,0,009,0,010,0,009,0,010
SWB010+1.p,0,010,0,010,0,009,0,010,0,009,0,010,0,008
GEO532+1.p,0,011,0,009,0,009,0,009,0,009,0,009,0,009
KLE111+1.p,0,011,0,010,0,009,0,009,0,008,0,008,0,008
LAT376+3.p,0,011,0,008,0,009,0,010,0,010,0,009,0,008
